126,688308,欧科亿,56.8000,,58.6700,51.6000,54.2500,4.7000,2.5500,82271.00,456219045.0000,5.1800,,3.5000,,9018801014.0000,9018801014.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
127,300198,ST纳川,2.9100,,2.9900,2.7900,2.7800,4.6800,0.1300,348101.00,100409921.5000,3.3900,,162.2300,,3001806251.0000,2986290047.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
128,688652,京仪装备,124.5000,,128.7500,117.1800,119.0000,4.6200,5.5000,86906.00,1086873185.0000,7.2000,,9.5900,,20916000000.0000,15033375000.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
129,300887,谱尼测试,12.0300,,12.4200,11.7100,11.5000,4.6100,0.5300,399161.00,483556398.0200,11.0200,,2.2900,,6565218672.0000,4357232557.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
130,688319,欧林生物,27.1300,,28.7000,25.6700,25.9400,4.5900,1.1900,92769.00,254825344.0000,2.2900,,11.4700,,11006882457.0000,10998754309.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
131,002931,锋龙股份,89.8500,,91.1100,81.6200,85.9500,4.5400,3.9000,230949.00,2028206411.0000,11.4800,,20.6600,,19632751162.0000,18082629491.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
132,301292,海科新源,60.8400,,62.3200,57.6000,58.2200,4.5000,2.6200,160807.00,978003649.6800,18.9000,,5.0100,,13554895134.0000,5175576483.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
133,002196,方正电机,18.1300,,18.5000,17.2100,17.3500,4.5000,0.7800,1017658.00,1836913121.9700,20.8400,,6.3500,,8990158091.0000,8852614429.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
134,301286,侨源股份,56.3000,,57.7500,53.4500,53.8800,4.4900,2.4200,41037.00,228254294.5700,2.5400,,11.7900,,22525630000.0000,9080030107.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
135,688809,强一股份,343.0000,,352.0000,322.0100,328.2900,4.4800,14.7100,28723.00,986126660.0000,11.7900,,11.3800,,44438839900.0000,8353082087.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
136,300587,天铁科技,6.3000,,6.4000,5.9600,6.0300,4.4800,0.2700,538043.00,336873987.4900,5.1100,,3.4100,,8179093421.0000,6627206319.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
137,002357,富临运业,15.1600,,15.3500,14.3000,14.5100,4.4800,0.6500,200366.00,301679877.4300,6.3900,,2.7900,,4752493786.0000,4752323236.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
138,688329,艾隆科技,27.3700,,27.6000,26.0000,26.2000,4.4700,1.1700,25297.00,68731797.0000,3.2800,,2.7200,,2112964000.0000,2112964000.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
139,002581,ST未名,7.7200,,7.7500,7.3900,7.3900,4.4700,0.3300,96018.00,73316666.4600,2.4000,,2.7200,,5093158724.0000,3094107763.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
140,688286,敏芯股份,83.5500,,85.9700,79.3600,80.0000,4.4400,3.5500,40529.00,339600300.0000,7.2300,,4.3700,,4683793951.0000,4683793951.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
141,002297,博云新材,13.1600,,13.2800,12.5300,12.6000,4.4400,0.5600,780890.00,1018603218.4500,13.6300,,3.5800,,7542059418.0000,7542059418.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
142,002896,中大力德,86.1900,,87.5300,82.1000,82.5300,4.4300,3.6600,105389.00,897959339.7500,5.3600,,14.1700,,16938288927.0000,16938288927.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
143,688488,艾迪药业,17.5000,,18.0800,16.8700,16.7600,4.4200,0.7400,110201.00,194511953.0000,2.6200,,7.5300,,7363699140.0000,7363699140.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
144,300749,顶固集创,28.6600,,31.2300,27.5600,27.4500,4.4100,1.2100,283073.00,830691337.2000,17.9800,,10.3700,,5880155004.0000,4510957896.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
145,920207,众诚科技,30.5800,,32.4900,29.2800,29.3100,4.3300,1.2700,76824.00,238201448.3300,13.6500,,9.8100,,2819323100.0000,1721026131.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
146,688561,奇安信-U,39.5000,,40.7000,38.0000,37.8600,4.3300,1.6400,205748.00,815977238.0000,3.0200,,3.3100,,26948982638.0000,26948982638.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
147,688309,恒誉环保,35.3800,,35.5000,33.7600,33.9200,4.3000,1.4600,21366.00,74587698.0000,2.6900,,3.7500,,2809216897.0000,2809216897.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
148,002519,银河电子,9.7100,,10.2400,8.9000,9.3100,4.3000,0.4000,2560769.00,2448179244.7000,22.8900,,4.7600,,10937644020.0000,10863406826.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
149,300552,万集科技,34.0200,,34.5800,32.4800,32.6200,4.2900,1.4000,159315.00,542732792.1200,11.5600,,4.0400,,7250788470.0000,4686677733.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
150,688627,精智达,287.8000,,294.7300,272.4200,276.0000,4.2800,11.8000,45671.00,1316234837.0000,6.3100,,15.9100,,27056582801.0000,20822815806.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
151,688515,裕太微-U,130.0700,,131.4900,123.0000,124.7300,4.2800,5.3400,30602.00,394447899.0000,6.1400,,6.9300,,10405600000.0000,6480009358.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
152,300938,信测标准,35.9700,,36.5500,33.9600,34.5000,4.2600,1.4700,131133.00,464836966.6200,6.2200,,4.8300,,8758563638.0000,7579490094.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
153,300895,铜牛信息,61.0000,,66.7200,57.1200,58.5100,4.2600,2.4900,138716.00,867722534.0900,10.0400,,10.9800,,8588840077.0000,8428507494.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
154,605183,确成股份,22.2100,,22.8000,21.2000,21.3100,4.2200,0.9000,69175.00,153524611.0000,1.6800,,2.5500,,9236764650.0000,9160057973.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
155,603929,亚翔集成,146.7800,,152.3800,141.0000,140.8800,4.1900,5.9000,61944.00,913958154.0000,2.9000,,16.7800,,31316980800.0000,31316980800.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
156,002933,新兴装备,37.1300,,37.3900,35.4500,35.6500,4.1500,1.4800,67742.00,249736183.8900,5.9400,,2.8500,,4357205500.0000,4236126315.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
157,688549,中巨芯-U,9.5800,,9.9700,9.1200,9.2000,4.1300,0.3800,401096.00,385311534.0000,6.8100,,4.6400,,14152304080.0000,5645676020.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
158,603000,人民网,25.7200,,27.1800,25.2800,24.7100,4.0900,1.0100,1491398.00,3902499164.0000,13.4900,,7.7400,,28438373960.0000,28438373960.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
159,688337,普源精电,46.1000,,47.3800,44.0000,44.2900,4.0900,1.8100,79974.00,371427285.0000,4.3000,,2.8300,,8937610624.0000,8570771948.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
160,603197,保隆科技,37.7900,,38.2900,36.2000,36.3100,4.0800,1.4800,84721.00,319922686.0000,3.9700,,2.5200,,8074205505.0000,8074205505.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
161,301293,三博脑科,79.6800,,80.6400,76.1000,76.5600,4.0800,3.1200,184558.00,1456028766.9000,11.4700,,7.0200,,16413043124.0000,12824152739.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
162,001203,大中矿业,34.4400,,35.1000,32.7500,33.1000,4.0500,1.3400,356621.00,1220551091.8300,2.7100,,7.5500,,52799290181.0000,45299496575.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
163,300707,威唐工业,19.3500,,20.1600,19.1200,18.6100,3.9800,0.7400,282537.00,552822563.5500,19.7200,,2.9700,,3416068079.0000,2772562447.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
164,688433,华曙高科,84.8700,,86.2100,80.0600,81.6400,3.9600,3.2300,81911.00,682165149.0000,4.0500,,17.7700,,35150506056.0000,17152593638.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
165,001309,德明利,249.2900,,254.2600,235.0100,239.8800,3.9200,9.4100,124868.00,3084333737.8400,7.7600,,23.0800,,56550354083.0000,40104761587.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
166,688172,燕东微,43.8000,,45.5400,41.8000,42.1500,3.9100,1.6500,164771.00,722178187.0000,2.1200,,3.3500,,62529672649.0000,34099657143.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
167,300878,维康药业,28.9900,,29.8400,27.7500,27.9100,3.8700,1.0800,38123.00,110966125.0000,2.6500,,4.1400,,4197471435.0000,4178153571.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
168,002808,*ST恒久,4.8400,,4.8500,4.6600,4.6600,3.8600,0.1800,34853.00,16706969.8000,2.1100,,4.9900,,1300992000.0000,798628692.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
169,300659,中孚信息,16.4000,,16.9500,15.8300,15.7900,3.8600,0.6100,217165.00,359123367.8900,11.4100,,3.5500,,4270434999.0000,3121456756.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
170,688229,博睿数据,99.0000,,101.9700,93.0000,95.3300,3.8500,3.6700,36929.00,361519058.0000,8.3200,,10.5000,,4395600000.0000,4395600000.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
171,688141,杰华特,52.3400,,54.5000,50.6700,50.4000,3.8500,1.9400,133965.00,710724103.0000,2.9700,,13.3900,,23569833015.0000,23569833015.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
172,688027,国盾量子,753.5400,,760.8800,715.0800,725.7500,3.8300,27.7900,34083.00,2526447525.0000,4.2400,,24.1200,,77509878694.0000,60565302770.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
173,000779,甘咨询,10.0600,,10.3900,9.5900,9.6900,3.8200,0.3700,471718.00,477121732.3700,10.1500,,1.1800,,4676184287.0000,4675633905.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
174,603306,华懋科技,77.9600,,79.5000,74.0800,75.0900,3.8200,2.8700,143000.00,1111096719.0000,4.3400,,8.2800,,25687376641.0000,25687376641.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
175,300461,田中精机,54.7000,,57.1700,51.8700,52.7000,3.8000,2.0000,109260.00,594842138.1000,7.6000,,16.1500,,8591001052.0000,7860568158.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
176,300528,幸福蓝海,24.5900,,25.5300,23.4000,23.6900,3.8000,0.9000,530232.00,1297471499.1500,14.2300,,17.3400,,9162432048.0000,9162432048.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
177,300831,派瑞股份,14.8400,,15.0000,14.2700,14.3000,3.7800,0.5400,174803.00,258313316.6500,9.4800,,5.1700,,4748800000.0000,2737746122.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
178,002163,海南发展,15.9800,,16.5000,15.4400,15.4000,3.7700,0.5800,788577.00,1262226895.6200,9.8100,,19.1700,,13502426715.0000,12840711023.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
179,301308,江波龙,303.6900,,312.5900,287.0300,292.7100,3.7500,10.9800,160732.00,4843341349.6100,5.8600,,16.9100,,127290226135.0000,83330758806.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
180,688458,美芯晟,43.2300,,44.1000,41.4000,41.6700,3.7400,1.5600,31937.00,137913080.0000,3.7500,,2.6000,,4821728472.0000,3677513027.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
181,688548,广钢气体,24.2200,,24.6300,22.4000,23.3500,3.7300,0.8700,227722.00,538091356.0000,3.2900,,5.3300,,31955832179.0000,16741082028.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
182,688610,埃科光电,79.3500,,81.3400,76.1100,76.5100,3.7100,2.8400,19624.00,155712176.0000,4.7900,,3.6100,,5395800000.0000,3247999271.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
183,302132,中航成飞,79.4600,,80.5000,76.9600,76.6200,3.7100,2.8400,174658.00,1381400975.8900,2.9800,,10.6500,,212324380737.0000,46569082391.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
184,603828,ST柯利达,6.7400,,6.7600,6.5000,6.5000,3.6900,0.2400,46073.00,30639847.0000,0.7700,,6.2300,,4016771465.0000,4016633073.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
185,300846,首都在线,35.0000,,36.4100,34.0800,33.7600,3.6700,1.2400,1374896.00,4814112168.6600,35.0400,,20.5700,,17601360560.0000,13735054690.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
186,001331,胜通能源,52.0000,,52.1700,49.9900,50.1700,3.6500,1.8300,39743.00,204719621.2800,2.3700,,9.6900,,14676480000.0000,8729535308.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
187,301611,珂玛科技,126.9100,,130.6300,119.0000,122.4500,3.6400,4.4600,103303.00,1315046895.6800,7.0500,,32.0400,,55332760000.0000,18602808934.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
188,002638,勤上股份,3.1300,,3.1400,2.9800,3.0200,3.6400,0.1100,634299.00,195480264.0000,4.6900,,2.1800,,4496540312.0000,4233895471.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
189,300079,数码视讯,6.5900,,7.0500,6.4800,6.3600,3.6200,0.2300,1930959.00,1299947259.3000,15.0700,,2.2300,,9397524929.0000,8444950933.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
190,920247,华密新材,25.4600,,25.7800,24.5800,24.5800,3.5800,0.8800,24745.00,62824837.1700,2.1700,,8.3700,,4011074466.0000,2909234001.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
191,300264,佳创视讯,9.3000,,9.4300,8.9000,8.9800,3.5600,0.3200,495196.00,456188964.7000,13.3700,,411.7900,,4006974917.0000,3444989263.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
192,301360,荣旗科技,82.7400,,83.3000,79.6900,79.9000,3.5500,2.8400,19916.00,163944883.0000,7.8200,,3.8200,,4413351600.0000,2106560400.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
193,300131,英唐智控,15.4600,,16.1600,15.3800,14.9300,3.5500,0.5300,1129170.00,1773048713.7600,10.8300,,9.9300,,17547401238.0000,16113455797.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
194,301326,捷邦科技,149.0000,,154.9300,143.9200,143.8900,3.5500,5.1100,29550.00,440648348.9900,10.8200,,8.4500,,10833749472.0000,4068708432.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
195,300311,ST任子行,5.5600,,5.6100,5.3700,5.3700,3.5400,0.1900,208941.00,115198696.3500,3.8900,,6.3300,,3745383634.0000,2987994557.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
196,688244,永信至诚,24.6400,,25.0700,23.8700,23.8000,3.5300,0.8400,53361.00,131700967.0000,3.5300,,3.8400,,3719691828.0000,3719691828.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
197,300648,星云股份,61.1500,,62.3300,58.5400,59.0700,3.5200,2.0800,75842.00,464793110.5200,5.7200,,7.8300,,10657307610.0000,8113806564.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
198,000559,万向钱潮,20.3100,,20.6400,19.4600,19.6200,3.5200,0.6900,2499078.00,5054041841.5600,7.5400,,7.1600,,67334929998.0000,67318392986.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
199,301488,豪恩汽电,154.1000,,155.2500,148.8600,148.8600,3.5200,5.2400,22761.00,350403314.4000,9.7200,,10.6100,,14177200000.0000,3607818171.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
200,920593,鼎智科技,35.3700,,35.9600,34.2100,34.1700,3.5100,1.2000,50349.00,178295614.3000,3.1200,,9.4400,,6731066345.0000,5716155497.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
201,002134,天津普林,23.8800,,24.5200,22.8500,23.0700,3.5100,0.8100,111000.00,265206686.2600,4.5100,,11.5900,,5887401946.0000,5883759959.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
202,603284,C林平,55.0600,,57.6000,52.0500,53.2000,3.5000,1.8600,84603.00,464896407.0000,45.8000,,2.0000,,4152338888.0000,1017145569.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
203,300753,爱朋医疗,34.4200,,34.7700,33.0000,33.2600,3.4900,1.1600,97356.00,332889072.2300,11.0800,,6.3800,,4338572160.0000,3025716294.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
204,300739,明阳电路,22.5100,,23.1000,21.2100,21.7500,3.4900,0.7600,416643.00,929961510.3800,12.1400,,3.0200,,8406475584.0000,7724490114.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
205,603738,泰晶科技,17.4800,,17.7000,16.8100,16.8900,3.4900,0.5900,277791.00,484934562.0000,7.2000,,3.8300,,6745313360.0000,6745313360.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
206,300473,德尔股份,35.3900,,35.6500,34.1000,34.2000,3.4800,1.1900,74610.00,262416742.1000,4.9600,,3.0500,,6018224260.0000,5327079325.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
207,300260,新莱应材,55.3500,,56.7000,53.1300,53.5000,3.4600,1.8500,216471.00,1201432687.2300,7.5300,,10.8600,,22572103723.0000,15920704906.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
208,600730,中国高科,10.4700,,10.7000,10.2000,10.1200,3.4600,0.3500,213422.00,224121341.0000,3.6400,,3.4300,,6142288341.0000,6142288341.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
209,601595,上海电影,32.5100,,33.8800,30.8200,31.4300,3.4400,1.0800,382808.00,1237957910.0000,8.5400,,8.4200,,14570982000.0000,14570982000.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
210,301192,泰祥股份,33.2000,,33.8500,32.2800,32.1000,3.4300,1.1000,23346.00,77119774.8100,4.8800,,5.3500,,3316680000.0000,1589242500.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
211,600391,航发科技,51.4100,,52.8000,49.0000,49.7100,3.4200,1.7000,273092.00,1397970258.0000,8.2700,,9.6700,,16971950757.0000,16971950757.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
212,603922,金鸿顺,22.6800,,23.0000,21.7500,21.9300,3.4200,0.7500,79861.00,179954331.0000,4.4600,,3.9100,,4064256000.0000,4064256000.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
213,300868,杰美特,32.0000,,32.8800,30.8200,30.9500,3.3900,1.0500,22512.00,72676767.3200,2.7900,,2.7100,,4094464000.0000,2584432032.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
214,002283,天润工业,9.1500,,9.2600,8.4500,8.8500,3.3900,0.3000,1043913.00,923833135.6800,10.4000,,1.7300,,10426033179.0000,9182266825.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
215,002768,国恩股份,53.3000,,53.6300,51.2000,51.5500,3.3900,1.7500,37042.00,195670720.9700,2.1000,,2.9200,,16056625000.0000,9420675063.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
216,688282,理工导航,77.4000,,79.0400,74.7800,74.8700,3.3800,2.5300,15371.00,118860734.0000,1.7500,,5.3300,,6811200000.0000,6811200000.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
217,688017,绿的谐波,242.3800,,242.5300,228.2500,234.4800,3.3700,7.9000,99919.00,2373978672.0000,5.4500,,12.6700,,44435555698.0000,44435555698.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
218,002837,英维克,113.1400,,116.5000,109.0000,109.4500,3.3700,3.6900,806493.00,9152032796.9900,9.4900,,33.3500,,110487530792.0000,96191058906.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
219,300830,金现代,14.4600,,14.9600,14.1300,13.9900,3.3600,0.4700,715756.00,1038968569.9200,21.2300,,4.7800,,6530725202.0000,4874245803.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
220,600673,东阳光,37.8000,,38.3600,35.8800,36.5800,3.3400,1.2200,1249107.00,4643225437.0000,4.1600,,11.6800,,113761181230.0000,113458889641.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
221,300788,中信出版,33.9000,,34.9900,32.6000,32.8100,3.3200,1.0900,114652.00,386847292.0000,6.0300,,2.8900,,6446136359.0000,6446136359.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
222,301595,太力科技,58.5600,,62.2100,56.1800,56.6900,3.3000,1.8700,38766.00,229616628.0800,15.9100,,7.1200,,6340876800.0000,1426697280.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
223,688288,鸿泉技术,30.4000,,30.9100,29.1100,29.4400,3.2600,0.9600,36883.00,111205742.0000,3.7000,,3.9200,,3034336602.0000,3034336602.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
224,301269,华大九天,105.6300,,106.8000,101.3100,102.3000,3.2600,3.3300,75041.00,789110700.5700,1.3800,,11.0900,,57614574533.0000,57614574533.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
225,300008,天海防务,9.2100,,9.5500,8.9600,8.9200,3.2500,0.2900,2890354.00,2677025015.7200,17.5500,,6.8100,,15915148315.0000,15171541554.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
226,002864,盘龙药业,37.5300,,38.8200,36.4600,36.3600,3.2200,1.1700,92697.00,351059417.4800,12.4900,,2.3700,,3988724429.0000,2784378022.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
227,300645,正元智慧,20.0500,,20.1800,19.4300,19.4300,3.1900,0.6200,60193.00,120175828.0000,4.3200,,2.7600,,2849234724.0000,2793374000.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
228,002870,香山股份,39.8200,,40.6200,38.1800,38.5900,3.1900,1.2300,56664.00,224673057.0000,4.3900,,3.1100,,5259251826.0000,5135250116.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
229,600966,博汇纸业,8.4200,,8.6500,8.1300,8.1600,3.1900,0.2600,311651.00,262694257.0000,2.3300,,1.5300,,11256228905.0000,11256228905.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
230,600960,渤海汽车,5.8500,,6.1800,5.6000,5.6700,3.1700,0.1800,1352750.00,791870870.0000,14.2300,,1.5000,,5560515780.0000,5560515780.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
231,300508,维宏股份,45.2800,,46.9500,42.9200,43.8900,3.1700,1.3900,56759.00,257754428.9200,6.9300,,5.8200,,4926252542.0000,3710354498.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
232,002569,*ST步森,14.1100,,14.3200,13.6800,13.6800,3.1400,0.4300,22605.00,31938275.2000,1.6200,,70.4300,,2031981100.0000,1974785157.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
233,688261,东微半导,98.1200,,100.8800,93.5000,95.1500,3.1200,2.9700,54788.00,534583230.0000,4.4900,,4.0800,,12027056547.0000,11980117313.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
234,300585,奥联电子,18.2000,,18.4900,17.5600,17.6500,3.1200,0.5500,75020.00,137154386.3000,4.3800,,4.3700,,3114222220.0000,3114222220.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
235,002058,*ST威尔,23.7600,,24.2000,22.7400,23.0500,3.0800,0.7100,29102.00,68545541.5500,2.0300,,85.1800,,3408332368.0000,3400478477.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
236,002912,中新赛克,33.2100,,34.9500,32.2600,32.2200,3.0700,0.9900,84404.00,285141680.3900,5.2000,,3.4600,,5670673920.0000,5387392985.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
237,603124,江南新材,99.9900,,103.9800,94.3700,97.0100,3.0700,2.9800,28522.00,288175854.0000,9.7600,,8.1100,,14573062448.0000,2922275243.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
238,688535,华海诚科,125.1000,,129.7700,120.3600,121.3900,3.0600,3.7100,48407.00,612781777.0000,9.2300,,5.6400,,12011391807.0000,6562189055.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
239,301509,金凯生科,39.8600,,40.7800,38.6000,38.6800,3.0500,1.1800,58119.00,233032566.3800,10.2400,,2.1800,,4801004226.0000,2261693390.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
240,301259,艾布鲁,36.5500,,37.5000,35.3700,35.4700,3.0400,1.0800,64220.00,236392631.5500,6.5000,,6.8900,,5701800000.0000,3613736439.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
241,001324,长青科技,20.0500,,20.2400,19.4000,19.4600,3.0300,0.5900,48142.00,96114210.0000,5.9000,,2.4400,,2766900000.0000,1637154680.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
242,688630,芯碁微装,173.8000,,179.9000,165.7600,168.7400,3.0000,5.0600,65724.00,1154814432.0000,4.9900,,10.3400,,22896536441.0000,22896536441.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
243,300254,仟源医药,11.7100,,11.8400,11.3500,11.3700,2.9900,0.3400,121580.00,141948779.8000,5.3800,,10.1900,,2999031273.0000,2645659856.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
244,603186,华正新材,79.9300,,82.6000,75.4700,77.6100,2.9900,2.3200,140428.00,1112850718.0000,8.9600,,6.1500,,12521820612.0000,12521820612.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
245,002709,天赐材料,43.2500,,43.9900,41.5400,42.0000,2.9800,1.2500,672987.00,2909170587.5400,4.4700,,5.3600,,87965811138.0000,65067373708.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
